16523,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
16634,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
16664,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
16701,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
16765,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
16956,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
17074,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
17233,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
17389,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
17563,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
17712,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
17757,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
17814,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
17897,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
18168,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
18332,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
18469,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
18610,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
18712,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
18768,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
18928,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
19067,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
19219,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
19282,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
19377,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
19538,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
19810,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20027,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20070,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20168,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20220,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20266,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20304,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20321,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20373,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20485,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20512,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20517,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20529,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20557,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20599,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20728,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20769,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20806,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20840,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20868,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
20924,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
21115,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
21253,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
21372,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
21498,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
21727,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.define,,true,,,define,0,
21732,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,require_once,,true,,,require_once,0,
21736,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.concat,,true,,,<operator>.concat,0,
21741,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.fieldAccess,,true,,,<operator>.fieldAccess,0,
21746,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.assignment,,true,,,<operator>.assignment,0,
21751,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.indexAccess,,true,,,<operator>.indexAccess,0,
21756,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.assignmentConcat,,true,,,<operator>.assignmentConcat,0,
21761,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),,true,,,dvwaExternalLinkUrlGet,0,
21765,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.exit,,true,,,exit,0,
21769,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.logicalNot,,true,,,<operator>.logicalNot,0,
21773,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.defined,,true,,,defined,0,
21777,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.errorSuppress,,true,,,<operator>.errorSuppress,0,
21781,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,mysqli_connect:<unresolvedSignature>(5),,true,,,mysqli_connect,0,
21789,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,mysqli_connect_errno:<unresolvedSignature>(0),,true,,,mysqli_connect_errno,0,
21792,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,mysqli_connect_error:<unresolvedSignature>(0),,true,,,mysqli_connect_error,0,
21795,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.equals,,true,,,<operator>.equals,0,
21800,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,encaps,,true,,,encaps,0,
21808,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,mysqli_query:<unresolvedSignature>(2),,true,,,mysqli_query,0,
21813,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.conditional,,true,,,<operator>.conditional,0,
21819,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.is_object,,true,,,is_object,0,
21823,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,mysqli_error:<unresolvedSignature>(1),,true,,,mysqli_error,0,
21827,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.cast,,true,,,<operator>.cast,0,
21832,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.str_replace,,true,,,str_replace,0,
21838,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.file_exists,,true,,,file_exists,0,
21842,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.copy,,true,,,copy,0,
21847,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.pg_connect,,true,,,pg_connect,0,
21851,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.pg_query,,true,,,pg_query,0,
21855,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.pg_last_error,,true,,,pg_last_error,0,
21858,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.strpos,,true,,,strpos,0,
21863,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.substr,,true,,,substr,0,
21868,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.pg_close,,true,,,pg_close,0,
21872,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,textElements,0,
21878,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,elements,0,
21884,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.trim,,true,,,trim,0,
21888,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.explode,,true,,,explode,0,
21893,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,linesElements,0,
21899,METHOD,Iterator,TYPE_DECL,<empty>,,,<empty>,Iterator.current:<unresolvedSignature>(0),,true,,,current,0,<unresolvedSignature>(0)
21904,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.is_null,,true,,,is_null,0,
21908,METHOD,Iterator,TYPE_DECL,<empty>,,,<empty>,Iterator.next:void(),,true,,,next,0,void()
21913,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.identical,,true,,,<operator>.identical,0,
21918,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,chop:<unresolvedSignature>(1),,true,,,chop,0,
21922,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.isset,,true,,,isset,0,
21926,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.plus,,true,,,<operator>.plus,0,
21931,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.notIdentical,,true,,,<operator>.notIdentical,0,
21936,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.strstr,,true,,,strstr,0,
21942,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.minus,,true,,,<operator>.minus,0,
21946,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.modulo,,true,,,<operator>.modulo,0,
21951,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.mb_strlen,,true,,,mb_strlen,0,
21956,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.str_repeat,,true,,,str_repeat,0,
21961,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.strlen,,true,,,strlen,0,
21965,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.strspn,,true,,,strspn,0,
21970,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.greaterThan,,true,,,<operator>.greaterThan,0,
21975,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,$methodName,0,
21981,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,isBlockCompletable,0,
21987,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.emptyArrayIdx,,true,,,<operator>.emptyArrayIdx,0,
21991,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,encaps,0,
21997,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,extractElement,0,
22003,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,isBlockContinuable,0,
22009,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.logicalAnd,,true,,,<operator>.logicalAnd,0,
22014,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,paragraphContinue,0,
22021,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,paragraph,0,
22027,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.method_exists,,true,,,method_exists,0,
22032,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.greaterEqualsThan,,true,,,<operator>.greaterEqualsThan,0,
22037,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.unset,,true,,,unset,0,
22041,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.logicalOr,,true,,,<operator>.logicalOr,0,
22046,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.lessThan,,true,,,<operator>.lessThan,0,
22051,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.strcspn,,true,,,strcspn,0,
22056,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,chop:<unresolvedSignature>(2),,true,,,chop,0,
22061,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.list,,true,,,list,0,
22066,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.lessEqualsThan,,true,,,<operator>.lessEqualsThan,0,
22071,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.preg_match,,true,,,preg_match,0,
22076,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.assignmentMinus,,true,,,<operator>.assignmentMinus,0,
22081,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.preg_quote,,true,,,preg_quote,0,
22086,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.elvis,,true,,,<operator>.elvis,0,
22091,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.ltrim,,true,,,ltrim,0,
22096,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.empty,,true,,,empty,0,
22100,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,blockList,0,
22106,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,blockReference,0,
22112,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.preg_replace,,true,,,preg_replace,0,
22118,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.addressOf,,true,,,<operator>.addressOf,0,
22122,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.end,,true,,,end,0,
22126,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.substr_count,,true,,,substr_count,0,
22131,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.strtolower,,true,,,strtolower,0,
22135,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.in_array,,true,,,in_array,0,
22140,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.count,,true,,,count,0,
22144,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.doubleArrow,,true,,,<operator>.doubleArrow,0,
22149,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.preg_match_all,,true,,,preg_match_all,0,
22155,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.array_slice,,true,,,array_slice,0,
22161,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,lineElements,0,
22168,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.array_combine,,true,,,array_combine,0,
22173,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.strpbrk,,true,,,strpbrk,0,
22178,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.array_merge,,true,,,array_merge,0,
22183,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,inlineText,0,
22189,METHOD,self,TYPE_DECL,<empty>,,,<empty>,self.pregReplaceElements:<unresolvedSignature>(3),,true,,,pregReplaceElements,0,
22195,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,inlineLink,0,
22201,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.assignmentPlus,,true,,,<operator>.assignmentPlus,0,
22206,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,element,0,
22212,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.is_string,,true,,,is_string,0,
22216,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,$function,0,
22223,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,handle,0,
22229,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,elementApplyRecursive,0,
22236,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,elementsApplyRecursive,0,
22243,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.call_user_func,,true,,,call_user_func,0,
22248,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,elementsApplyRecursiveDepthFirst,0,
22255,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,elementApplyRecursiveDepthFirst,0,
22262,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,sanitiseElement,0,
22268,METHOD,self,TYPE_DECL,<empty>,,,<empty>,self.escape:<unresolvedSignature>(1),,true,,,escape,0,
22272,METHOD,self,TYPE_DECL,<empty>,,,<empty>,self.escape:<unresolvedSignature>(2),,true,,,escape,0,
22277,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,text,0,
22283,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,filterUnsafeUrlInAttribute,0,
22290,METHOD,self,TYPE_DECL,<empty>,,,<empty>,self.striAtStart:<unresolvedSignature>(2),,true,,,striAtStart,0,
22295,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.htmlspecialchars,,true,,,htmlspecialchars,0,
22299,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.alloc,,true,,,<operator>.alloc,0,
22302,METHOD,static,TYPE_DECL,<empty>,,,<empty>,static.<init>:<unresolvedSignature>(0),,true,,,<init>,0,<unresolvedSignature>(0)
22307,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.parse_url,,true,,,parse_url,0,
22312,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.session_set_cookie_params,,true,,,session_set_cookie_params,0,
22316,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.session_start,,true,,,session_start,0,
22319,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.array_key_exists,,true,,,array_key_exists,0,
22324,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,global,,true,,,global,0,
22328,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.setcookie,,true,,,setcookie,0,
22333,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.array_shift,,true,,,array_shift,0,
22337,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,Header:<unresolvedSignature>(1),,true,,,Header,0,
22341,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,echo,,true,,,echo,0,
22345,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.strip_tags,,true,,,strip_tags,0,
22349,METHOD,PDO,TYPE_DECL,<empty>,,,<empty>,PDO.<init>:<unresolvedSignature>(3),,true,,,<init>,0,<unresolvedSignature>(3)
22357,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,setAttribute,0,
22364,METHOD,SQLite3,TYPE_DECL,<empty>,,,<empty>,SQLite3.<init>:<unresolvedSignature>(1),,true,,,<init>,0,<unresolvedSignature>(1)
22370,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,enableExceptions,0,
22376,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,session_commit:<unresolvedSignature>(0),,true,,,session_commit,0,
22379,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.header,,true,,,header,0,
22383,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,mysqli_fetch_row:<unresolvedSignature>(1),,true,,,mysqli_fetch_row,0,
22387,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.md5,,true,,,md5,0,
22391,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.uniqid,,true,,,uniqid,0,
22394,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.realpath,,true,,,realpath,0,
22398,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.getcwd,,true,,,getcwd,0,
22401,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.ini_get,,true,,,ini_get,0,
22405,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.extension_loaded,,true,,,extension_loaded,0,
22409,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.function_exists,,true,,,function_exists,0,
22413,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.notEquals,,true,,,<operator>.notEquals,0,
22418,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.get_current_user,,true,,,get_current_user,0,
22421,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.is_writable,,true,,,is_writable,0,
22425,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.strtoupper,,true,,,strtoupper,0,
22429,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.urlencode,,true,,,urlencode,0,
22433,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.http_build_query,,true,,,http_build_query,0,
22437,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.stream_context_create,,true,,,stream_context_create,0,
22441,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.file_get_contents,,true,,,file_get_contents,0,
22445,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.json_decode,,true,,,json_decode,0,
22450,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.base64_decode,,true,,,base64_decode,0,
22454,METHOD,ParseDown,TYPE_DECL,<empty>,,,<empty>,ParseDown.<init>:<unresolvedSignature>(0),,true,,,<init>,0,<unresolvedSignature>(0)
22459,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.array_keys,,true,,,array_keys,0,
22463,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.stripslashes,,true,,,stripslashes,0,
22467,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,mysqli_real_escape_string:<unresolvedSignature>(2),,true,,,mysqli_real_escape_string,0,
22472,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.trigger_error,,true,,,trigger_error,0,
22477,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,mysqli_num_rows:<unresolvedSignature>(1),,true,,,mysqli_num_rows,0,
22481,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.phpinfo,,true,,,phpinfo,0,
22484,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.ucfirst,,true,,,ucfirst,0,
22488,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,include_once,,true,,,include_once,0,
22492,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.phpversion,,true,,,phpversion,0,
22495,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.print,,true,,,print,0,
22499,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.json_encode,,true,,,json_encode,0,
22503,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.http_response_code,,true,,,http_response_code,0,
22507,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,mysqli_fetch_assoc:<unresolvedSignature>(1),,true,,,mysqli_fetch_assoc,0,
22511,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.sleep,,true,,,sleep,0,
22515,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.rand,,true,,,rand,0,
22520,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,mysqli_close:<unresolvedSignature>(1),,true,,,mysqli_close,0,
22524,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,prepare,0,
22530,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,bindParam,0,
22538,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,execute,0,
22543,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,fetch,0,
22548,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,rowCount,0,
22553,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.strtotime,,true,,,strtotime,0,
22557,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.multiplication,,true,,,<operator>.multiplication,0,
22562,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.time,,true,,,time,0,
22565,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.stripos,,true,,,stripos,0,
22570,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.stristr,,true,,,stristr,0,
22575,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.php_uname,,true,,,php_uname,0,
22579,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.shell_exec,,true,,,shell_exec,0,
22583,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.is_numeric,,true,,,is_numeric,0,
22587,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,sizeof:<unresolvedSignature>(1),,true,,,sizeof,0,
22591,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,include,,true,,,include,0,
22595,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.fnmatch,,true,,,fnmatch,0,
22600,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.str_rot13,,true,,,str_rot13,0,
22604,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.strrev,,true,,,strrev,0,
22608,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.hash,,true,,,hash,0,
22613,METHOD,__builtin,TYPE_DECL,<empty>,,,<empty>,__builtin.intval,,true,,,intval,0,
22617,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.postIncrement,,true,,,<operator>.postIncrement,0,
22621,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,query,0,
22627,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,getMessage,0,
22632,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,fetchArray,0,
22637,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,lastErrorMsg,0,
22642,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,bindValue,0,
22650,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,finalize,0,
22655,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<empty>,,true,,,numColumns,0,
